	4723.	1  	 0.00% 		93.69% 		SERE  
	4724.	1  	 0.00% 		93.69% 		SERIO…  
	4725.	1  	 0.00% 		93.69% 		SERNÌA  
	4726.	1  	 0.00% 		93.69% 		SERNIO  
	4727.	1  	 0.00% 		93.69% 		SERNIR  
	4728.	1  	 0.00% 		93.69% 		SERNIRLO  
	4729.	1  	 0.00% 		93.69% 		SERNÌSE  
	4730.	1  	 0.00% 		93.69% 		SERTA  
	4731.	1  	 0.00% 		93.69% 		SERTE  
	4732.	1  	 0.00% 		93.69% 		SERTO  
	4733.	1  	 0.00% 		93.69% 		SERVÈI  
	4734.	1  	 0.00% 		93.69% 		SERVIO  
	4735.	1  	 0.00% 		93.69% 		SERVÌO  
	4736.	1  	 0.00% 		93.69% 		SERVIR  
	4737.	1  	 0.00% 		93.69% 		SERVIRÌA  
	4738.	1  	 0.00% 		93.69% 		SESANTA  
	4739.	1  	 0.00% 		93.69% 		SESTIER  
	4740.	1  	 0.00% 		93.69% 		SÉSTO  
	4741.	1  	 0.00% 		93.69% 		SÉSTO…  
	4742.	1  	 0.00% 		93.69% 		SETENTRION  
	4743.	1  	 0.00% 		93.69% 		SETENTRIONA£E  
	4744.	1  	 0.00% 		93.69% 		SETENTRIONAL  
	4745.	1  	 0.00% 		93.69% 		SETHION  
	4746.	1  	 0.00% 		93.69% 		SETIMANA  
	4747.	1  	 0.00% 		93.69% 		SÈTO  
	4748.	1  	 0.00% 		93.69% 		SETO…  
	4749.	1  	 0.00% 		93.69% 		SÈTO…  
	4750.	1  	 0.00% 		93.69% 		SEVERE  
	4751.	1  	 0.00% 		93.69% 		SEVITA  
	4752.	1  	 0.00% 		93.69% 		SÈVITO  
	4753.	1  	 0.00% 		93.69% 		SFAMARSE  
	4754.	1  	 0.00% 		93.69% 		SFI£À  
	4755.	1  	 0.00% 		93.69% 		SFONDRÀ  
	4756.	1  	 0.00% 		93.69% 		SFORSI  
	4757.	1  	 0.00% 		93.69% 		SFORTUNA  
	4758.	1  	 0.00% 		93.69% 		SFUREGON  
	4759.	1  	 0.00% 		93.69% 		SGANASÀ  
	4760.	1  	 0.00% 		93.69% 		SGANASARSE  
	4761.	1  	 0.00% 		93.69% 		SGIAVASCARO  
	4762.	1  	 0.00% 		93.69% 		SGIONFARLO  
	4763.	1  	 0.00% 		93.69% 		SGIONFO  
	4764.	1  	 0.00% 		93.69% 		SGNIFADA  
	4765.	1  	 0.00% 		93.69% 		SGOMENTO  
	4766.	1  	 0.00% 		93.69% 		SGORLA  
	4767.	1  	 0.00% 		93.69% 		SGRAFO  
	4768.	1  	 0.00% 		93.69% 		SGRANFO  
	4769.	1  	 0.00% 		93.69% 		SGRÉNDANA  
	4770.	1  	 0.00% 		93.69% 		SGRIGNIVA  
	4771.	1  	 0.00% 		93.69% 		SGUA£IVARLO  
	4772.	1  	 0.00% 		93.69% 		SGUÈLTO  
	4773.	1  	 0.00% 		93.69% 		SHAMPPO  
	4774.	1  	 0.00% 		93.69% 		SHARKS  
	4775.	1  	 0.00% 		93.69% 		SHU  
	4776.	1  	 0.00% 		93.69% 		SHUTTLE  
	4777.	1  	 0.00% 		93.69% 		SÌ  
	4778.	1  	 0.00% 		93.69% 		SICURÀ  
	4779.	1  	 0.00% 		93.69% 		SICURARSE  
	4780.	1  	 0.00% 		93.69% 		SICURI  
	4781.	1  	 0.00% 		93.69% 		SIENTIFEGA  
	4782.	1  	 0.00% 		93.69% 		SIENTIFISI  
	4783.	1  	 0.00% 		93.69% 		SIGÀ  
	4784.	1  	 0.00% 		93.69% 		SIGA£ON  
	4785.	1  	 0.00% 		93.69% 		SIGAMENTO  
	4786.	1  	 0.00% 		93.69% 		SIGANDO]SIORE  
	4787.	1  	 0.00% 		93.69% 		SIGH  
	4788.	1  	 0.00% 		93.69% 		SIGNORA  
	4789.	1  	 0.00% 		93.69% 		SIGO£ANTE  
	4790.	1  	 0.00% 		93.69% 		SIIIIIII  
	4791.	1  	 0.00% 		93.69% 		SIMIETA  
	4792.	1  	 0.00% 		93.69% 		SIMULTANEAMENTE  
	4793.	1  	 0.00% 		93.69% 		SINCOANT'ANI  
	4794.	1  	 0.00% 		93.69% 		SINCOE…  
	4795.	1  	 0.00% 		93.69% 		SINCOE-MI£A  
	4796.	1  	 0.00% 		93.69% 		SÌNEMA  
	4797.	1  	 0.00% 		93.69% 		SINPATICI  
	4798.	1  	 0.00% 		93.69% 		SINPATICO  
	4799.	1  	 0.00% 		93.69% 		SIÓR  
	4800.	1  	 0.00% 		93.69% 		SIORO  
	4801.	1  	 0.00% 		93.69% 		SIORSÌ  
	4802.	1  	 0.00% 		93.69% 		SIRENA  
	4803.	1  	 0.00% 		93.69% 		SIRKO  
	4804.	1  	 0.00% 		93.69% 		SITADIN  
	4805.	1  	 0.00% 		93.69% 		SIVI£E  
	4806.	1  	 0.00% 		93.69% 		SKEO  
	4807.	1  	 0.00% 		93.69% 		SKERMA  
	4808.	1  	 0.00% 		93.69% 		SKERSO  
	4809.	1  	 0.00% 		93.69% 		SKINÈ£O  
	4810.	1  	 0.00% 		93.69% 		SKISANDO£I  
	4811.	1  	 0.00% 		93.69% 		SKISAR  
	4812.	1  	 0.00% 		93.69% 		SKOAXI  
	4813.	1  	 0.00% 		93.69% 		SLACÀ  
	4814.	1  	 0.00% 		93.69% 		SLANBRÀ  
	4815.	1  	 0.00% 		93.69% 		SLANCÀ  
	4816.	1  	 0.00% 		93.69% 		SLARGAMENTO  
	4817.	1  	 0.00% 		93.69% 		SLARGANDO  
	4818.	1  	 0.00% 		93.69% 		SLARGARSE  
	4819.	1  	 0.00% 		93.69% 		SLARGHIXÀ  
	4820.	1  	 0.00% 		93.69% 		SLASA  
	4821.	1  	 0.00% 		93.69% 		SLAUTO  
	4822.	1  	 0.00% 		93.69% 		SLIGÀ  
	4823.	1  	 0.00% 		93.69% 		SLÌSEGA  
	4824.	1  	 0.00% 		93.69% 		SLITEGAR  
	4825.	1  	 0.00% 		93.69% 		SLONGÀ  
	4826.	1  	 0.00% 		93.69% 		SLUAMARI  
	4827.	1  	 0.00% 		93.69% 		SMA£ABIÀ  
	4828.	1  	 0.00% 		93.69% 		SMARA  
	4829.	1  	 0.00% 		93.69% 		SMARÀ  
	4830.	1  	 0.00% 		93.69% 		SMARASÀ  
	4831.	1  	 0.00% 		93.69% 		SMARCÀ  
	4832.	1  	 0.00% 		93.69% 		SMARGNIFO  
	4833.	1  	 0.00% 		93.69% 		SMARSI  
	4834.	1  	 0.00% 		93.69% 		SMARSO  
	4835.	1  	 0.00% 		93.69% 		SMOLTONAVA  
	4836.	1  	 0.00% 		93.69% 		SMONTANDO  
	4837.	1  	 0.00% 		93.69% 		SMORSAR  
	4838.	1  	 0.00% 		93.69% 		SMORSE  
	4839.	1  	 0.00% 		93.69% 		SMORTA  
	4840.	1  	 0.00% 		93.69% 		SNASAMENTO  
	4841.	1  	 0.00% 		93.69% 		SNAXÀ  
	4842.	1  	 0.00% 		93.69% 		SNAXARLO  
	4843.	1  	 0.00% 		93.69% 		SNERVANTE  
	4844.	1  	 0.00% 		93.69% 		SNONBO£À  
	4845.	1  	 0.00% 		93.69% 		SÓ  
	4846.	1  	 0.00% 		93.69% 		SO£A  
	4847.	1  	 0.00% 		93.69% 		SO£I  
	4848.	1  	 0.00% 		93.69% 		SO£IDA  
	4849.	1  	 0.00% 		93.69% 		SO£ITO  
	4850.	1  	 0.00% 		93.69% 		SO£OA  
	4851.	1  	 0.00% 		93.69% 		SOCETÀ  
	4852.	1  	 0.00% 		93.69% 		SOCI  
	4853.	1  	 0.00% 		93.69% 		SOCIO  
	4854.	1  	 0.00% 		93.69% 		SODO  
	4855.	1  	 0.00% 		93.69% 		SOLISTA  
	4856.	1  	 0.00% 		93.69% 		SOMEJAR  
	4857.	1  	 0.00% 		93.69% 		SOMEJE  
	4858.	1  	 0.00% 		93.69% 		SONA  
	4859.	1  	 0.00% 		93.69% 		SONAR…  
	4860.	1  	 0.00% 		93.69% 		SONTI  
	4861.	1  	 0.00% 		93.69% 		SORA…  
	4862.	1  	 0.00% 		93.69% 		SORAINTENDEVA  
	4863.	1  	 0.00% 		93.69% 		SORAVIVESTI  
	4864.	1  	 0.00% 		93.69% 		SORE£A  
	4865.	1  	 0.00% 		93.69% 		SORIDE  
	4866.	1  	 0.00% 		93.69% 		SORIXETO  
	4867.	1  	 0.00% 		93.69% 		SORIXO…  
	4868.	1  	 0.00% 		93.69% 		SORMONTAR  
	4869.	1  	 0.00% 		93.69% 		SORPASÀ  
	4870.	1  	 0.00% 		93.69% 		SORPEXA  
	4871.	1  	 0.00% 		93.69% 		SORTÌO  
	4872.	1  	 0.00% 		93.69% 		SORTÌSE  
	4873.	1  	 0.00% 		93.69% 		SÓSEGA  
	4874.	1  	 0.00% 		93.69% 		SOSPETAVA  
	4875.	1  	 0.00% 		93.69% 		SOSPETO  
	4876.	1  	 0.00% 		93.69% 		SOSPIRA  
	4877.	1  	 0.00% 		93.69% 		SOSTEGNER  
	4878.	1  	 0.00% 		93.69% 		SOSTEGNÙ  
	4879.	1  	 0.00% 		93.69% 		SOSTEGNUI  
	4880.	1  	 0.00% 		93.69% 		SOSTENTAÓR  
	4881.	1  	 0.00% 		93.69% 		SOTINTEXO  
	4882.	1  	 0.00% 		93.69% 		SOTOLINEÀ  
	4883.	1  	 0.00% 		93.69% 		SOTO-RAPREXENTASION  
	4884.	1  	 0.00% 		93.69% 		SPA£E  
	4885.	1  	 0.00% 		93.69% 		SPACE  
	4886.	1  	 0.00% 		93.69% 		SPACIÀ  
	4887.	1  	 0.00% 		93.69% 		SPAGÀ  
	4888.	1  	 0.00% 		93.69% 		SPAGNO£A  
	4889.	1  	 0.00% 		93.69% 		SPAGNO£I  
	4890.	1  	 0.00% 		93.69% 		SPAGNO£O  
	4891.	1  	 0.00% 		93.69% 		SPAKI  
	4892.	1  	 0.00% 		93.69% 		SPÀNDARLE  
	4893.	1  	 0.00% 		93.69% 		SPANÌO  
	4894.	1  	 0.00% 		93.69% 		SPANIR  
	4895.	1  	 0.00% 		93.69% 		SPANTA  
	4896.	1  	 0.00% 		93.69% 		SPARÌA  
	4897.	1  	 0.00% 		93.69% 		SPARII  
	4898.	1  	 0.00% 		93.69% 		SPARTE  
	4899.	1  	 0.00% 		93.69% 		SPARTÌO  
	4900.	1  	 0.00% 		93.69% 		SPARTIRSE  
	4901.	1  	 0.00% 		93.69% 		SPARTIRSE£O  
	4902.	1  	 0.00% 		93.69% 		SPARTISI  
	4903.	1  	 0.00% 		93.69% 		SPAURARLE  
	4904.	1  	 0.00% 		93.69% 		SPAÙRI  
	4905.	1  	 0.00% 		93.69% 		SPAUROXO  
	4906.	1  	 0.00% 		93.69% 		SPAVI  
	4907.	1  	 0.00% 		93.69% 		SPAVIE  
	4908.	1  	 0.00% 		93.69% 		SPÈCE  
	4909.	1  	 0.00% 		93.69% 		SPECIA£I…  
	4910.	1  	 0.00% 		93.69% 		SPECIA£ITÀ  
	4911.	1  	 0.00% 		93.69% 		SPECU£AR  
	4912.	1  	 0.00% 		93.69% 		SPECU£ASION  
	4913.	1  	 0.00% 		93.69% 		SPECU£AVA  
	4914.	1  	 0.00% 		93.69% 		SPEDISE  
	4915.	1  	 0.00% 		93.69% 		SPEGNATA  
	4916.	1  	 0.00% 		93.69% 		SPENTONAVA  
	4917.	1  	 0.00% 		93.69% 		SPERANDO  
	4918.	1  	 0.00% 		93.69% 		SPERANSE  
	4919.	1  	 0.00% 		93.69% 		SPERAVO  
	4920.	1  	 0.00% 		93.69% 		SPERIMENTI  
	4921.	1  	 0.00% 		93.69% 		SPERO…  
	4922.	1  	 0.00% 		93.69% 		SPESEGÀ  
	4923.	1  	 0.00% 		93.69% 		SPETÀ  
	4924.	1  	 0.00% 		93.69% 		SPETACO£ARI  
	4925.	1  	 0.00% 		93.69% 		SPÈTAME  
	4926.	1  	 0.00% 		93.69% 		SPÈTANE  
	4927.	1  	 0.00% 		93.69% 		SPETENÀ  
	4928.	1  	 0.00% 		93.69% 		SPETI  
	4929.	1  	 0.00% 		93.69% 		SPEXA  
	4930.	1  	 0.00% 		93.69% 		SPEXE  
	4931.	1  	 0.00% 		93.69% 		SPEXI  
	4932.	1  	 0.00% 		93.69% 		SPIAJA  
	4933.	1  	 0.00% 		93.69% 		SPICEMOSE  
	4934.	1  	 0.00% 		93.69% 		SPIRITO  
	4935.	1  	 0.00% 		93.69% 		SPOLPAR  
	4936.	1  	 0.00% 		93.69% 		SPONCIONI  
	4937.	1  	 0.00% 		93.69% 		SPONDA  
	4938.	1  	 0.00% 		93.69% 		SPONDE  
	4939.	1  	 0.00% 		93.69% 		SPONTIGNAVA  
	4940.	1  	 0.00% 		93.69% 		SPORTA  
	4941.	1  	 0.00% 		93.69% 		SPOSTÀ  
	4942.	1  	 0.00% 		93.69% 		SPOTACIARME  
	4943.	1  	 0.00% 		93.69% 		SPOXA  
	4944.	1  	 0.00% 		93.69% 		SPOXEMO  
	4945.	1  	 0.00% 		93.69% 		SPOXO  
	4946.	1  	 0.00% 		93.69% 		SPRINGA  
	4947.	1  	 0.00% 		93.69% 		SPUAR  
	4948.	1  	 0.00% 		93.69% 		STÀBI£E  
	4949.	1  	 0.00% 		93.69% 		STABI£I  
	4950.	1  	 0.00% 		93.69% 		STABI£IO  
	4951.	1  	 0.00% 		93.69% 		STABI£ITÀ  
	4952.	1  	 0.00% 		93.69% 		STABILÌE  
	4953.	1  	 0.00% 		93.69% 		STADA  
	4954.	1  	 0.00% 		93.69% 		STAGHE  
	4955.	1  	 0.00% 		93.69% 		STAGIÓN  
	4956.	1  	 0.00% 		93.69% 		STALTRO  
	4957.	1  	 0.00% 		93.69% 		STAMATINA  
	4958.	1  	 0.00% 		93.69% 		STAMINA  
	4959.	1  	 0.00% 		93.69% 		STANDARD  
	4960.	1  	 0.00% 		93.69% 		STANDARDIXÀ  
	4961.	1  	 0.00% 		93.69% 		STANDOGHE  
	4962.	1  	 0.00% 		93.69% 		STANPAVA  
	4963.	1  	 0.00% 		93.69% 		STARÀ  
	4964.	1  	 0.00% 		93.69% 		STARGHE  
	4965.	1  	 0.00% 		93.69% 		ST'ARIA  
	4966.	1  	 0.00% 		93.69% 		STARNUDÀ  
	4967.	1  	 0.00% 		93.69% 		STARNUDÀR  
	4968.	1  	 0.00% 		93.69% 		STASIMO  
	4969.	1  	 0.00% 		93.69% 		STASIONÀ  
	4970.	1  	 0.00% 		93.69% 		STATUTI  
	4971.	1  	 0.00% 		93.69% 		STATUTO  
	4972.	1  	 0.00% 		93.69% 		STAVA  
	4973.	1  	 0.00% 		93.69% 		STE£A  
	4974.	1  	 0.00% 		93.69% 		STÉ£A…  
	4975.	1  	 0.00% 		93.69% 		STEKETO  
	4976.	1  	 0.00% 		93.69% 		STÈME  
	4977.	1  	 0.00% 		93.69% 		STESE  
	4978.	1  	 0.00% 		93.69% 		STÈTO  
	4979.	1  	 0.00% 		93.69% 		STIMA  
	4980.	1  	 0.00% 		93.69% 		STONFORLÀ  
	4981.	1  	 0.00% 		93.69% 		STORICAMENTE  
	4982.	1  	 0.00% 		93.69% 		STORIÈ£E  
	4983.	1  	 0.00% 		93.69% 		STORIELE  
	4984.	1  	 0.00% 		93.69% 		STRACA  
	4985.	1  	 0.00% 		93.69% 		STRADA  
	4986.	1  	 0.00% 		93.69% 		STRADE  
	4987.	1  	 0.00% 		93.69% 		STRAKI  
	4988.	1  	 0.00% 		93.69% 		STRAMENCIÀ  
	4989.	1  	 0.00% 		93.69% 		STRAOCUPÀ  
	4990.	1  	 0.00% 		93.69% 		STRASONÀ  
	4991.	1  	 0.00% 		93.69% 		STRATEGIKE  
	4992.	1  	 0.00% 		93.69% 		STRAVACATE  
	4993.	1  	 0.00% 		93.69% 		STRAVIADA  
	4994.	1  	 0.00% 		93.69% 		STRAVIANTE  
	4995.	1  	 0.00% 		93.69% 		STRAVIAR  
	4996.	1  	 0.00% 		93.69% 		STRAVIARNE  
	4997.	1  	 0.00% 		93.69% 		STRAVIARSE  
	4998.	1  	 0.00% 		93.69% 		STRAVIASE  
	4999.	1  	 0.00% 		93.69% 		STRAVOJÀ  
	5000.	1  	 0.00% 		93.69% 		STRAXORDENARIA  
	5001.	1  	 0.00% 		93.69% 		STRETO  
	5002.	1  	 0.00% 		93.69% 		STRIKE  
	5003.	1  	 0.00% 		93.69% 		STROPÀ  
	5004.	1  	 0.00% 		93.69% 		STROPAVA  
	5005.	1  	 0.00% 		93.69% 		STROXI  
	5006.	1  	 0.00% 		93.69% 		STRÒXO  
	5007.	1  	 0.00% 		93.69% 		STRUCÀ  
	5008.	1  	 0.00% 		93.69% 		STRUCON…  
	5009.	1  	 0.00% 		93.69% 		STRUCONANDOSE  
	5010.	1  	 0.00% 		93.69% 		STRUMA  
	5011.	1  	 0.00% 		93.69% 		STRUMENTAL  
	5012.	1  	 0.00% 		93.69% 		STRUMENTI  
	5013.	1  	 0.00% 		93.69% 		STRÙSIA  
	5014.	1  	 0.00% 		93.69% 		STRUSIAVA  
	5015.	1  	 0.00% 		93.69% 		STUDI  
	5016.	1  	 0.00% 		93.69% 		STUDIA  
	5017.	1  	 0.00% 		93.69% 		STUDIÀ  
	5018.	1  	 0.00% 		93.69% 		STUDIANDOSE  
	5019.	1  	 0.00% 		93.69% 		STUDIAR  
	5020.	1  	 0.00% 		93.69% 		STUE  
	5021.	1  	 0.00% 		93.69% 		STUFESO  
	5022.	1  	 0.00% 		93.69% 		SU…  
	5023.	1  	 0.00% 		93.69% 		SUBARENDÀ  
	5024.	1  	 0.00% 		93.69% 		SUBIO  
	5025.	1  	 0.00% 		93.69% 		SUCEDA  
	5026.	1  	 0.00% 		93.69% 		SUCEDAR  
	5027.	1  	 0.00% 		93.69% 		SUCEDER  
	5028.	1  	 0.00% 		93.69% 		SUCEDUO  
	5029.	1  	 0.00% 		93.69% 		SUCESI  
	5030.	1  	 0.00% 		93.69% 		SUCO  
	5031.	1  	 0.00% 		93.69% 		SUFICENTE  
	5032.	1  	 0.00% 		93.69% 		SUGA-VESTITI  
	5033.	1  	 0.00% 		93.69% 		SÙITO…  
	5034.	1  	 0.00% 		93.69% 		SUMARIO  
	5035.	1  	 0.00% 		93.69% 		SUNANSA  
	5036.	1  	 0.00% 		93.69% 		SUNEMO  
	5037.	1  	 0.00% 		93.69% 		SUPER-EROE  
	5038.	1  	 0.00% 		93.69% 		SUPER-GOVARNO  
	5039.	1  	 0.00% 		93.69% 		SUPERIOR  
	5040.	1  	 0.00% 		93.69% 		SUPREMO  
	5041.	1  	 0.00% 		93.69% 		SUSTI  
	5042.	1  	 0.00% 		93.69% 		SUSTO  
	5043.	1  	 0.00% 		93.69% 		SUTAMENTE  
	5044.	1  	 0.00% 		93.69% 		SVÉJO  
	5045.	1  	 0.00% 		93.69% 		SVENTO£A  
	5046.	1  	 0.00% 		93.69% 		SVERGO£AR  
	5047.	1  	 0.00% 		93.69% 		SVOLTA  
	5048.	1  	 0.00% 		93.69% 		TA  
	5049.	1  	 0.00% 		93.69% 		TA£ENTÀ…  
	5050.	1  	 0.00% 		93.69% 		TA£ENTI  
	5051.	1  	 0.00% 		93.69% 		TABÀRO  
	5052.	1  	 0.00% 		93.69% 		TACAR  
	5053.	1  	 0.00% 		93.69% 		TACARME  
	5054.	1  	 0.00% 		93.69% 		TAJÀ  
	5055.	1  	 0.00% 		93.69% 		TAJAR  
	5056.	1  	 0.00% 		93.69% 		TAKE  
	5057.	1  	 0.00% 		93.69% 		TAKI  
	5058.	1  	 0.00% 		93.69% 		TAKI…  
	5059.	1  	 0.00% 		93.69% 		TAL  
	5060.	1  	 0.00% 		93.69% 		TÀNBARA  
	5061.	1  	 0.00% 		93.69% 		TANBURO  
	5062.	1  	 0.00% 		93.69% 		TANBUSÀ  
	5063.	1  	 0.00% 		93.69% 		TANFURLON  
	5064.	1  	 0.00% 		93.69% 		TANSASION  
	5065.	1  	 0.00% 		93.69% 		TANTO…  
	5066.	1  	 0.00% 		93.69% 		TAP-IN…  
	5067.	1  	 0.00% 		93.69% 		TASAR  
	5068.	1  	 0.00% 		93.69% 		TAVANARLA  
	5069.	1  	 0.00% 		93.69% 		TBONE  
	5070.	1  	 0.00% 		93.69% 		TEGNA  
	5071.	1  	 0.00% 		93.69% 		TEGNENDO  
	5072.	1  	 0.00% 		93.69% 		TEGNERLA  
	5073.	1  	 0.00% 		93.69% 		TEGNERSE£O  
	5074.	1  	 0.00% 		93.69% 		TEGNERTE£O  
	5075.	1  	 0.00% 		93.69% 		TEGNÌ  
	5076.	1  	 0.00% 		93.69% 		TEGNÌSE  
	5077.	1  	 0.00% 		93.69% 		TEGNISO  
	5078.	1  	 0.00% 		93.69% 		TEGNO  
	5079.	1  	 0.00% 		93.69% 		TEL  
	5080.	1  	 0.00% 		93.69% 		TE'L…  
	5081.	1  	 0.00% 		93.69% 		TEMA  
	5082.	1  	 0.00% 		93.69% 		TEMER  
	5083.	1  	 0.00% 		93.69% 		TEMI  
	5084.	1  	 0.00% 		93.69% 		TENASE  
	5085.	1  	 0.00% 		93.69% 		TENDENDO  
	5086.	1  	 0.00% 		93.69% 		TENDÙ  
	5087.	1  	 0.00% 		93.69% 		TENENTE-CO£ONEL  
	5088.	1  	 0.00% 		93.69% 		TENPERAÙRA  
	5089.	1  	 0.00% 		93.69% 		TENPERINO  
	5090.	1  	 0.00% 		93.69% 		TENSIONI  
	5091.	1  	 0.00% 		93.69% 		TENTAR  
	5092.	1  	 0.00% 		93.69% 		TENTASION  
	5093.	1  	 0.00% 		93.69% 		TENTI  
	5094.	1  	 0.00% 		93.69% 		TENTI…  
	5095.	1  	 0.00% 		93.69% 		TERA…  
	5096.	1  	 0.00% 		93.69% 		TÈRA…  
	5097.	1  	 0.00% 		93.69% 		TERANOVA  
	5098.	1  	 0.00% 		93.69% 		TERÈN  
	5099.	1  	 0.00% 		93.69% 		TERIBILMENTE  
	5100.	1  	 0.00% 		93.69% 		TERIERE  
	5101.	1  	 0.00% 		93.69% 		TERIERI  
	5102.	1  	 0.00% 		93.69% 		TERITORI  
	5103.	1  	 0.00% 		93.69% 		TERITORIO  
	5104.	1  	 0.00% 		93.69% 		TERMINI  
	5105.	1  	 0.00% 		93.69% 		TERSA  
	5106.	1  	 0.00% 		93.69% 		TESTIMONIA  
	5107.	1  	 0.00% 		93.69% 		TIBIO  
	5108.	1  	 0.00% 		93.69% 		TIPI  
	5109.	1  	 0.00% 		93.69% 		TIPO…  
	5110.	1  	 0.00% 		93.69% 		TIRÀ  
	5111.	1  	 0.00% 		93.69% 		TIRADA  
	5112.	1  	 0.00% 		93.69% 		TIRANÌA  
	5113.	1  	 0.00% 		93.69% 		TIRÀRGHE  
	5114.	1  	 0.00% 		93.69% 		TIREMO  
	5115.	1  	 0.00% 		93.69% 		TITO£I  
	5116.	1  	 0.00% 		93.69% 		TÒ£A  
	5117.	1  	 0.00% 		93.69% 		TO£A-TO£A-TO£A  
	5118.	1  	 0.00% 		93.69% 		TO£A-TO£A-TO£A-TO£A  
	5119.	1  	 0.00% 		93.69% 		TO£ÌVE  
	5120.	1  	 0.00% 		93.69% 		TOA  
	5121.	1  	 0.00% 		93.69% 		TÓGO  
	5122.	1  	 0.00% 		93.69% 		TÓI  
	5123.	1  	 0.00% 		93.69% 		TOKETI  
	5124.	1  	 0.00% 		93.69% 		TOKÉTI  
	5125.	1  	 0.00% 		93.69% 		TOMAXO  
	5126.	1  	 0.00% 		93.69% 		TONE£ADA  
	5127.	1  	 0.00% 		93.69% 		TONE£ADE  
	5128.	1  	 0.00% 		93.69% 		TONO  
	5129.	1  	 0.00% 		93.69% 		TORÀ  
	5130.	1  	 0.00% 		93.69% 		TORLI  
	5131.	1  	 0.00% 		93.69% 		TORNACONTO  
	5132.	1  	 0.00% 		93.69% 		TORNAREMO  
	5133.	1  	 0.00% 		93.69% 		TORNAVI  
	5134.	1  	 0.00% 		93.69% 		TORNIA  
	5135.	1  	 0.00% 		93.69% 		TORNIAMENTO  
	5136.	1  	 0.00% 		93.69% 		TORSO  
	5137.	1  	 0.00% 		93.69% 		TORTINE  
	5138.	1  	 0.00% 		93.69% 		TOTA£E  
	5139.	1  	 0.00% 		93.69% 		TOWARD  
	5140.	1  	 0.00% 		93.69% 		TOWN  
	5141.	1  	 0.00% 		93.69% 		TOXETI  
	5142.	1  	 0.00% 		93.69% 		TOXI…  
	5143.	1  	 0.00% 		93.69% 		TOXO  
	5144.	1  	 0.00% 		93.69% 		TRACAGNÒTO  
	5145.	1  	 0.00% 		93.69% 		TRADIMENTO  
	5146.	1  	 0.00% 		93.69% 		TRADUTOR  
	5147.	1  	 0.00% 		93.69% 		TRAE  
	5148.	1  	 0.00% 		93.69% 		TRAEMO  
	5149.	1  	 0.00% 		93.69% 		TRAFEGÀ  
	5150.	1  	 0.00% 		93.69% 		TRAFEGANTE  
	5151.	1  	 0.00% 		93.69% 		TRAFEGAR  
	5152.	1  	 0.00% 		93.69% 		TRAMONTO  
	5153.	1  	 0.00% 		93.69% 		TRANE  
	5154.	1  	 0.00% 		93.69% 		TRANS-APALAKIA  
	5155.	1  	 0.00% 		93.69% 		TRANSATLATEGO  
	5156.	1  	 0.00% 		93.69% 		TRARLE  
	5157.	1  	 0.00% 		93.69% 		TRASFERIMENTO  
	5158.	1  	 0.00% 		93.69% 		TRASFORMAR  
	5159.	1  	 0.00% 		93.69% 		TRASLOCAR  
	5160.	1  	 0.00% 		93.69% 		TRASLOCO  
	5161.	1  	 0.00% 		93.69% 		TRASPORTO  
	5162.	1  	 0.00% 		93.69% 		TRASUDAVA  
	5163.	1  	 0.00% 		93.69% 		TRATA  
	5164.	1  	 0.00% 		93.69% 		TRATAVA  
	5165.	1  	 0.00% 		93.69% 		TRATEGNÙ  
	5166.	1  	 0.00% 		93.69% 		TRAVERSANDO  
	5167.	1  	 0.00% 		93.69% 		TRAVERSAVA  
	5168.	1  	 0.00% 		93.69% 		TRE  
	5169.	1  	 0.00% 		93.69% 		TRENTA-COATRO  
	5170.	1  	 0.00% 		93.69% 		TRENT'ANI  
	5171.	1  	 0.00% 		93.69% 		TRENTA-SINCOE  
	5172.	1  	 0.00% 		93.69% 		TRESÀ  
	5173.	1  	 0.00% 		93.69% 		TRESÀR  
	5174.	1  	 0.00% 		93.69% 		TREXENTO  
	5175.	1  	 0.00% 		93.69% 		TRIONFO…  
	5176.	1  	 0.00% 		93.69% 		TRISTESA  
	5177.	1  	 0.00% 		93.69% 		TRISTI  
	5178.	1  	 0.00% 		93.69% 		TRISTO  
	5179.	1  	 0.00% 		93.69% 		TRITATUTO…  
	5180.	1  	 0.00% 		93.69% 		TRUCO  
	5181.	1  	 0.00% 		93.69% 		TRUKI  
	5182.	1  	 0.00% 		93.69% 		TRUMBLE  
	5183.	1  	 0.00% 		93.69% 		TRUPA  
	5184.	1  	 0.00% 		93.69% 		TRUXÀ  
	5185.	1  	 0.00% 		93.69% 		TUFO  
	5186.	1  	 0.00% 		93.69% 		TUNA  
	5187.	1  	 0.00% 		93.69% 		TUTO…  
	5188.	1  	 0.00% 		93.69% 		UF  
	5189.	1  	 0.00% 		93.69% 		UGH  
	5190.	1  	 0.00% 		93.69% 		UGNO£A  
	5191.	1  	 0.00% 		93.69% 		ÙGNO£A  
	5192.	1  	 0.00% 		93.69% 		ÙGNO£I  
	5193.	1  	 0.00% 		93.69% 		ULTIMA  
	5194.	1  	 0.00% 		93.69% 		ULTIME  
	5195.	1  	 0.00% 		93.69% 		ULTIMI  
	5196.	1  	 0.00% 		93.69% 		UM  
	5197.	1  	 0.00% 		93.69% 		UMAN  
	5198.	1  	 0.00% 		93.69% 		UNANIMITÀ  
